# sentence id<TAB>exact focus<TAB>title<TAB>explanation
12389019	Tuo	Auf etwas verweisen	tuo verweist auf etwas weiter Entferntes: „das (dort)“.
12389019	ei ole	Verneinungsverb	olla → ei ole („ist nicht“). ei trägt die Person, ole bleibt unverändert. Im Deutschen wird daraus „keine Katze“.
12392897	tykkää	Mögen mit -sta/-stä	tykätä („mögen“) → tykkää („er/sie mag“). Was gemocht wird, steht im Elativ. tykätä ist alltagssprachlich, aber allgemein üblich.
12392897	koulustaan	Besitzendung	koulu („Schule“) → koulusta (Elativ) + -an („sein/ihr“) → koulustaan. Die Besitzendung bezieht sich auf Tomi.
12421337	Asun	Verbform: asua	asua („wohnen“) → asun („ich wohne“). Die Endung -n zeigt die Ich-Form; ein minä ist nicht nötig.
12421337	tässä lähellä	Ortsadverb	tässä („hier“) und lähellä („in der Nähe“) stehen beide in Ortsformen für „wo?“: „hier in der Nähe“.
12422673	Minulla ei	Personenform mit -lla/-llä	minä → minulla. Mit olla drückt der Adessiv aus, was jemand hat oder wie es jemandem geht; verneint: minulla ei ole.
12422673	vielä	Zeitangabe	vielä bedeutet „noch“. In der Verneinung ei vielä heißt es „noch nicht/noch kein“.
12531269	Nähdäänkö	Passiv und gemeinsamer Vorschlag	nähdä („sehen“) → nähdään (Passiv) + -kö. Die Passivform steht hier für „wir“: „sehen wir uns?“. Nähdään allein ist auch ein üblicher Abschiedsgruß.
12531269	huomenna	Zeitangabe	huomenna bedeutet „morgen“.
12628052	en puhu	Verneinungsverb	puhua („sprechen“) → en puhu („ich spreche nicht“). en trägt die Ich-Form, puhu ist der Verbstamm.
12628052	suomea	Sprachbezeichnung im Partitiv	suomi („Finnisch“) → suomea. Nach puhua steht die Sprache im Partitiv.
12639192	hänen kirjansa	Besitzendung	hänen („sein/ihr“) plus Besitzendung -nsa an kirja („Buch“): hänen kirjansa = „sein/ihr Buch“.
12639192	pöydällä	Ort: wo? (Adessiv)	pöytä („Tisch“) → pöydällä („auf dem Tisch“). Der Adessiv auf -llä bezeichnet die Oberfläche; t wird zu d.
12639278	tässä talossa	Inessiv: innerhalb eines Ortes	talo („Haus“) → talossa („in dem Haus“). Auch das Hinweiswort tämä steht im Inessiv: tässä.
12639278	yksin	Unveränderliches Adverb	yksin bedeutet „allein“ und verändert seine Form nicht.
12639300	on syömässä	Verlaufsform mit -massa	syödä („essen“) → syömässä. olla + dritter Infinitiv auf -massa/-mässä bedeutet „gerade dabei sein, etwas zu tun“.
12639300	omenaa	Partitiv: Sprache, Menge oder Objekt	omena („Apfel“) → omenaa. Die Handlung ist nicht abgeschlossen, daher steht das Objekt im Partitiv.
12658450	Minulla ei ole	Verneinter Besitz	minulla ei ole bedeutet „ich habe nicht“. Der Besitzer steht im Adessiv (minulla), olla wird mit ei verneint.
12658450	mitään	Partitiv: Sprache, Menge oder Objekt	mikään → mitään. In verneinten Sätzen bedeutet mitään „nichts“.
12667743	puhelimessa	Inessiv: innerhalb eines Ortes	puhelin („Telefon“) → puhelimessa. olla puhelimessa heißt wörtlich „im Telefon sein“ und bedeutet „telefonieren“.
12668302	nuo silmälasit	Hinweiswort in der Mehrzahl	silmälasit („Brille“) ist im Finnischen ein Mehrzahlwort. Deshalb steht auch das Hinweiswort in der Mehrzahl: nuo („jene/die dort“).
12668302	maksavat	Verb im Präsens	maksaa → maksavat („sie kosten“). Das Verb passt sich an die Mehrzahl silmälasit an; im Deutschen steht Einzahl („kostet“).
12668626	Autoni	Besitzendung	auto + -ni („mein“) ergibt autoni („mein Auto“). Ein zusätzliches minun ist nicht nötig.
12668626	autotallissa	Inessiv: innerhalb eines Ortes	autotalli („Garage“) → autotallissa („in der Garage“), Endung -ssa.
12691832	Voi	Partikel für Fokus und Einordnung	voi ist hier ein Ausruf („oh/ach“), nicht das Verb voida.
12691832	on sääli	Formen von olla	sääli bedeutet „Mitleid/schade“. se on sääli: „das ist schade“.
12726812	Kerron sinulle	Allativ: Empfänger oder Ziel	kertoa („erzählen, mitteilen“) → kerron („ich sage“); rt wird dabei zu rr. Der Empfänger steht im Allativ: sinulle („dir“).
12726812	puhelinnumeroni	Besitzendung	puhelinnumero („Telefonnummer“) + -ni („meine“). Als ganzes Objekt erhält die Form mit Besitzendung keine weitere Endung.
12726815	käytetään	Passiv und gemeinsamer Vorschlag	käyttää („benutzen“) → käytetään. Das Passiv steht hier für das allgemeine „man“: „wie benutzt man …?“.
12726815	syömäpuikkoja	Partitiv bei Stoffen und Mengen	syömäpuikko („Essstäbchen“) → syömäpuikkoja, Partitiv Plural. So werden Essstäbchen allgemein, nicht bestimmte, gemeint.
12728558	Odota meitä	Aufforderung	odottaa („warten“) → odota („warte!“); tt wird zu t. Wer erwartet wird, steht im Partitiv: me → meitä („auf uns“).
12728558	täällä	Ortsadverb	täällä bedeutet „hier“ (wo?).
12735883	Kello on jo paljon	Zeitangabe	Wörtlich „die Uhr ist schon viel“: feste Wendung für „es ist schon spät“.
12735883	menen nukkumaan	Richtung beim zweiten Verb	mennä → menen („ich gehe“). nukkua („schlafen“) steht als nukkumaan (dritter Infinitiv auf -maan): „schlafen gehen“.
12784981	Jää tänne	Aufforderung	jäädä („bleiben“) → jää („bleib!“). tänne („hierher“) antwortet auf „wohin?“, denn jäädä wird im Finnischen mit Richtungsformen verbunden.
12784981	yöksi	Zeitangabe	yö („Nacht“) → yöksi. Der Translativ auf -ksi bezeichnet hier den geplanten Zeitraum: „über Nacht“.
12794019	on hyvä jalkapalloilija	Formen von olla	hän on … („er/sie ist …“). hyvä („gut“) und jalkapalloilija („Fußballspieler/in“) stehen im Nominativ; einen Artikel gibt es nicht.
12855114	osaa lukea	Erlernte Fähigkeit	osata („können, beherrschen“) → osaa („kann“). Danach steht die Grundform lukea („lesen“). osata bezeichnet eine erlernte Fähigkeit.
13050529	Etkö halua	Verneinte Frage	Das Verneinungsverb et („du nicht“) erhält die Fragepartikel -kö: etkö. haluta erscheint als halua: „willst du nicht?“.
13050529	mennä	Grundform nach einem Verb	Nach haluta („wollen“) steht die Grundform mennä („gehen“).
13431139	Tule tänne	Aufforderung	tulla („kommen“) → tule („komm!“). tänne bedeutet „hierher“.
13431139	istumaan	Richtung beim zweiten Verb	istua („sitzen“) → istumaan. Nach tulla zeigt die Form auf -maan den Zweck: „zum Sitzen kommen“, also „komm, setz dich“.
13434616	En muista	Verneinungsverb	muistaa („sich erinnern“) → en muista („ich erinnere mich nicht“). Das Objekt steht in der Verneinung im Partitiv.
13434616	kuolinpäiväänsä	Besitzendung	kuolinpäivä („Todestag“) → kuolinpäivää (Partitiv) + -nsä („sein/ihr“) → kuolinpäiväänsä.
13438512	Pidä	Aufforderung	pitää („halten“) → pidä („halte!“); tt wird zu d.
13438512	lukittuna	Zustand mit -na/-nä	lukittu („abgeschlossen“) → lukittuna. Der Essiv auf -na beschreibt den Zustand, in dem die Tür bleiben soll.
13462804	En pidä	Verneinungsverb	pitää („mögen“) → en pidä („ich mag nicht“).
13462804	sadesäästä	Mögen mit Elativ	sadesää („Regenwetter“) → sadesäästä. pitää verlangt den Elativ auf -stä.
13590172	En anna	Verneinungsverb	antaa („geben“) → en anna („ich gebe nicht“).
13590172	hänelle mitään	Allativ: Empfänger oder Ziel	hänelle („ihm/ihr“) ist der Empfänger im Allativ. mitään steht in der Verneinung für „nichts“.
13601506	ranskaa	Sprachbezeichnung im Partitiv	ranska („Französisch“) → ranskaa. Nach puhua steht die Sprache im Partitiv.
13601506	Tomin kanssa	Nachgestelltes Verhältniswort	kanssa („mit“) steht nach dem Wort, das im Genitiv steht: Tomi → Tomin kanssa („mit Tomi“).
13601506	päivittäin	Häufigkeit	päivittäin bedeutet „täglich“.
13601530	Voinko soittaa	Verbfrage: voida	voida → voin („ich kann“) + -ko: voinko („kann ich?“). Danach folgt die Grundform soittaa („anrufen“).
13601530	teille	Allativ: Empfänger oder Ziel	te → teille. soittaa verbindet die angerufene Person mit dem Allativ: „euch/Sie anrufen“.
13601561	Tiedämme	Verbform: tietää	tietää („wissen“) → tiedämme („wir wissen“); t wird zu d.
13601561	jo	Zeitangabe	jo bedeutet „schon“.
13607173	Kukaan ei	Verneinung	kukaan steht mit dem Verneinungsverb ei und bedeutet „niemand“.
13607173	kuuntele minua	Personalpronomen im Partitiv	kuunnella („zuhören“) → ei kuuntele. Wem man zuhört, steht im Partitiv: minua („mir“).
13607181	Anna heille	Aufforderung: geben	antaa → anna („gib!“). Der Empfänger steht im Allativ: he → heille („ihnen“).
13607181	rahaa	Partitiv bei Stoffen und Mengen	raha („Geld“) → rahaa. Eine unbestimmte Menge steht im Partitiv.
13607231	Kuka	Was oder wer?	kuka fragt nach einer Person: „wer?“.
13607231	tarvitsee leipää	Verbform: tarvita	tarvita („brauchen“) → tarvitsee („braucht“). Das Objekt steht im Partitiv: leipä → leipää.
13607535	Pidätkö	Verbform: pitää	pitää („mögen“) → pidät („du magst“) + -kö: pidätkö („magst du?“).
13607535	työstäsi	Mögen mit Elativ	työ („Arbeit“) → työstä (Elativ) + -si („dein“) → työstäsi („deine Arbeit“).
13609476	En tarvitse	Verbform: tarvita	tarvita („brauchen“) → en tarvitse („ich brauche nicht“).
13609476	tätä kirjaa	Hinweiswort im Partitiv	tämä kirja → tätä kirjaa. Nach tarvita und in der Verneinung steht das Objekt im Partitiv; das Hinweiswort passt sich an.
13612451	Tarvitsemme teitä	Verbform: tarvita	tarvita → tarvitsemme („wir brauchen“). Das Objekt steht im Partitiv: te → teitä („euch/Sie“).
13612608	Teidän ei tarvitse	Verbform: tarvita	Bei „nicht müssen“ steht die Person im Genitiv (teidän) und das Verb in der Er-Form: ei tarvitse („ihr braucht/Sie brauchen nicht“).
13612608	töihin	Illativ: in etwas hinein	työ („Arbeit“) → töihin (Illativ Plural). tulla töihin bedeutet „zur Arbeit kommen“.
13615388	ei ole mitään	Verneinung	ei ole mitään bedeutet „es gibt nichts“. mitään steht in der Verneinung im Partitiv.
13615388	syötävää	Partitiv: Sprache, Menge oder Objekt	syötävä („etwas zu essen“) kommt von syödä. Nach mitään steht es im Partitiv: syötävää.
13620266	Nukun	Ich-Form im Präsens	nukkua („schlafen“) → nukun („ich schlafe“); kk wird zu k.
13620266	hyvin vähän	Grad oder Art ausdrücken	hyvin bedeutet hier „sehr“, vähän „wenig“.
13622694	puhelinnumeroasi	Besitzendung	puhelinnumero → puhelinnumeroa (Partitiv) + -si („dein“). In der Verneinung steht das Objekt im Partitiv.
13622744	en ole	Verneinungsverb	olla → en ole („ich bin nicht“). sinä („du“) steht im Nominativ.
13632082	Syömmekö	Ja/Nein- oder Mengenfrage	syödä („essen“) → syömme („wir essen“) + -kö: syömmekö? In der Umgangssprache sagt man meist syödäänkö.
13645946	englantia	Sprachbezeichnung im Partitiv	englanti („Englisch“) → englantia. Nach puhua steht die Sprache im Partitiv.
13668187	En asu	Verbform: asua	asua („wohnen“) → en asu („ich wohne nicht“).
13668187	Helsingissä	Inessiv: innerhalb eines Ortes	Helsinki → Helsingissä („in Helsinki“). nk wird im Stamm zu ng.
13779599	päähineeni	Besitzendung	päähine („Kopfbedeckung“) → päähinee- + -ni („meine“). Das Wort ist aus pää („Kopf“) gebildet.
13936917	Ette osaa uida	Erlernte Fähigkeit	osata → ette osaa („ihr könnt nicht“). Danach steht die Grundform uida („schwimmen“).
13939954	Asutteko	Verbform: asua	asua („wohnen“) → asutte („ihr wohnt“) + -ko: asutteko?
13939954	kaupungissa	Inessiv: innerhalb eines Ortes	kaupunki („Stadt“) → kaupungissa („in der Stadt“); nk wird zu ng.
13939960	lähdet huomenna	Verb im Präsens	lähteä („abreisen, losfahren“) → lähdet („du fährst ab“); t wird zu d. Mit huomenna („morgen“) drückt das Präsens die Zukunft aus.
13939962	Annatko Tomin mennä	Aufforderung: geben	antaa („geben/lassen“) → annat + -ko. Die Person, die etwas tun darf, steht im Genitiv (Tomin), das Verb in der Grundform (mennä).
13940295	Haluatteko auttaa	Verbform: haluta	haluta („wollen“) → haluatte („ihr wollt/Sie wollen“) + -ko. Danach steht die Grundform auttaa („helfen“).
13940295	minua	Personalpronomen im Partitiv	auttaa verlangt den Partitiv: minä → minua („mir“).
13973194	Voitteko tulla	Verbfrage: voida	voida → voitte („ihr könnt/Sie können“) + -ko. Danach folgt die Grundform tulla („kommen“).
14050579	Kirjoittavatko	Ja/Nein- oder Mengenfrage	kirjoittaa („schreiben“) → kirjoittavat („sie schreiben“) + -ko.
14050579	kirjettä	Partitiv: Sprache, Menge oder Objekt	kirje („Brief“) → kirjettä. Das Partitivobjekt zeigt, dass das Schreiben noch im Gang ist.
878451	ettei olisi odottanut	Nullperson	ettei = että + ei. olisi odottanut ist Konditional Perfekt ohne Subjekt: Die Nullperson meint „man“, also „dass man nicht erwartet hätte“.
878451	hänen saavan	Partizipialkonstruktion statt Dass-Satz	saavan ist das Partizip Präsens Aktiv von saada im Genitiv, hänen das Subjekt im Genitiv. Die Konstruktion ersetzt einen Dass-Satz: „dass er … dazu bringen würde“.
878451	oli ihmisten mielestä pakko olla	Notwendigkeit	olla pakko drückt aus, dass etwas sein muss; das Subjekt steht im Genitiv (sen). ihmisten mielestä („nach Meinung der Leute“) steht im Elativ von mieli.
1009943	ylpeä siitä, että	Dass-Satz	ylpeä („stolz“) verlangt den Elativ. Der Inhalt folgt als Dass-Satz; siitä (Elativ von se) kündigt ihn an, wie im Deutschen „darauf, dass“.
1009943	hänen isänsä	Besitzendung	isä → isänsä: Die Besitzendung -nsa/-nsä bedeutet „sein/ihr“. Im Dass-Satz steht zusätzlich hänen, weil der Besitzer nicht Subjekt dieses Nebensatzes ist.
1012691	kieleni päällä	Redewendung	olla kielen päällä („auf der Zunge liegen“): kieli („Zunge“) + -ni („meine“) im Genitiv vor der Postposition päällä („auf“).
1012691	en saanut sitä mieleeni	Redewendung	saada mieleen bedeutet „sich an etwas erinnern können“. mieleeni ist der Illativ von mieli mit Besitzendung -ni; verneint: „es fiel mir nicht ein“.
1014522	säästöpossustani	Elativ: aus, über oder nach Meinung	säästöpossu („Sparschwein“) → säästöpossusta („aus dem Sparschwein“) + -ni („mein“). Bei ottaa steht der Ausgangsort im Elativ.
1014522	minulla ei ole rahaa	Besitz ausdrücken	Besitz wird mit Adessiv + olla ausgedrückt. In der Verneinung steht das Besessene im Partitiv: raha → rahaa.
1014522	vasta ensi viikolla	Zeitangabe	vasta heißt hier „erst“. ensi viikolla („nächste Woche“) steht im Adessiv von viikko.
1031591	yksi hänen poliittisista vastustajistaan	Teil einer Gruppe	yksi + Elativ Plural bedeutet „einer von“. vastustaja („Gegner“) → vastustajista, dazu die Besitzendung -an: „einer seiner Gegner“.
1031591	nöyryytti häntä	Partitivobjekt	nöyryyttää („demütigen“) → nöyryytti (Vergangenheit). Das Objekt steht im Partitiv (häntä), weil die Handlung als Vorgang gesehen wird.
1031591	silmien edessä	Postposition mit Genitiv	edessä („vor“) steht nach einem Genitiv: silmä → silmien (Genitiv Plural). useiden vieraiden („zahlreicher Gäste“) ist ebenfalls Genitiv Plural.
1159709	niin rankasti, että	Folge mit niin … että	niin + Adverb kündigt eine Folge an, die im Dass-Satz steht: „so stark, dass“. rankasti ist das Adverb zu rankka („heftig“).
1159709	hänen luokseen	Wo, wohin oder woher?	luo („zu jemandem hin“) steht mit Genitiv und Besitzendung: hänen luokseen = „zu ihm/ihr“. Die Frage ist wohin, daher die Richtungsform.
1159709	päätimme mennä	Grundform nach einem Verb	päättää („beschließen“) → päätimme („wir beschlossen“). Danach folgt der Infinitiv mennä.
1176718	englantinsa	Besitzendung	englanti („Englisch“) + -nsa („sein/ihr“). Die Sprache steht als Subjekt; das Prädikativ huonoa steht im Partitiv, weil Sprache hier wie ein Stoff behandelt wird.
1176718	kun ottaa huomioon	Nullperson	ottaa huomioon heißt „berücksichtigen“. Ohne Subjekt steht die Nullperson für „man“: „wenn man bedenkt“.
1176718	on opiskellut sitä vasta kaksi vuotta	Perfekt mit Zeitdauer	on opiskellut ist Perfekt von opiskella. Mit der Dauer vasta kaksi vuotta beschreibt es etwas, das bis jetzt andauert: „lernt erst seit zwei Jahren“.
1177464	kenkänsä olivat niin vanhat	Prädikativ im Nominativ Plural	kenkä → kengät, mit Besitzendung kenkänsä. Bei bestimmten zählbaren Dingen im Plural steht das Prädikativ im Nominativ Plural: vanhat.
1177464	varpaansa kurkistivat niistä ulos	Elativ: aus, über oder nach Meinung	varvas („Zeh“) → varpaat, mit Besitzendung varpaansa. niistä ist der Elativ Plural von ne: „aus ihnen heraus“; ulos verstärkt die Richtung.
1178985	Japanissa ajatellaan	Passiv und gemeinsamer Vorschlag	ajatellaan ist das Passiv von ajatella („denken“). Ohne genannte Person bedeutet es „man denkt“.
1178985	juotavaksi	Zweck mit Translativ	juotava ist das Passivpartizip von juoda („zu trinken“). Im Translativ auf -ksi bedeutet soveltua juotavaksi „zum Trinken geeignet sein“.
1178985	ei pidä paikkaansa	Redewendung	pitää paikkansa bedeutet „stimmen, zutreffen“. Verneint wird die Besitzendung zu -an: ei pidä paikkaansa („stimmt nicht“).
1179518	Jos minulla olisi ollut	Konditional Perfekt	olisi ollut ist Konditional Perfekt von olla und beschreibt eine nicht erfüllte Bedingung in der Vergangenheit: „wenn ich gehabt hätte“.
1179518	olisin ostanut	Konditional Perfekt	olisin ostanut ist die Ich-Form im Konditional Perfekt von ostaa: „ich hätte gekauft“.
1179518	hieman enemmän rahaa	Partitiv bei Stoffen und Mengen	Nach Mengenwörtern wie enemmän („mehr“) steht der Partitiv: raha → rahaa. hieman bedeutet „ein wenig“.
1180419	Kun olet lukenut	Temporalsatz mit Perfekt	olet lukenut ist Perfekt von lukea. Im kun-Satz zeigt es eine abgeschlossene Handlung: „wenn du gelesen hast“.
1180419	voit oikein hyvin	Befinden	voida hyvin heißt „sich wohlfühlen“. oikein verstärkt: „sehr gut“.
1180419	äidinkielellesi	Allativ: Empfänger oder Ziel	äidinkieli („Muttersprache“) → äidinkielelle + -si („deine“). Bei kääntää steht die Zielsprache im Allativ: „in deine Muttersprache übersetzen“.
1188346	Pythagoraan lauseen mukaan	Postposition mit Genitiv	mukaan („laut, gemäß“) steht nach dem Genitiv: lause → lauseen. Pythagoraan ist ebenfalls Genitiv.
1188346	yhtä suuri kuin	Vergleich	yhtä + Adjektiv + kuin drückt Gleichheit aus: „ebenso groß wie“, hier „gleich“.
1188346	kahden muun sivun neliöiden summa	Genitivkette	Die Wörter bauen aufeinander auf: summa („Summe“) der neliöiden („Quadrate“, Genitiv Plural) der kahden muun sivun („zwei anderen Seiten“). Nach kaksi steht das Nomen im Singular (sivun).
1191664	joka on niin yksinkertainen	Relativsatz	joka („das/welches“) leitet einen Relativsatz ein und bezieht sich auf universumi. Er steht hier im Nominativ, weil er Subjekt ist.
1191664	liian yksinkertainen synnyttääkseen	Zu hoher Grad	liian („zu“) + Adjektiv + Infinitiv auf -kseen: „zu einfach, um … hervorzubringen“. synnyttää → synnyttääkseen trägt die Besitzendung -en.
1191664	sen voi ymmärtää	Nullperson	voi ohne Subjekt ist Nullperson: „man kann es verstehen“. sen ist das ganze Objekt.
1201865	niin kirkas, että	Folge mit niin … että	niin + Adjektiv kündigt die Folge an: „so hell, dass“. kirkas bedeutet „hell, klar“.
1201865	sen voi nähdä	Nullperson	voi ohne Subjekt steht für „man kann“. sen ist das Objekt: „man kann ihn sehen“.
1201865	paljain silmin	Instruktiv	paljain silmin („mit bloßem Auge“) ist eine feste Wendung im Instruktiv Plural auf -in. Der Fall kommt vor allem in solchen Ausdrücken vor.
1224241	yhtä hyvin	Vergleich	yhtä hyvin … kuin bedeutet „ebenso gut … wie“. Beide Teile des Vergleichs sind gleich gebaut.
1224241	pieneksi tiikeriksi	Translativ bei kutsua	kutsua jotakin joksikin heißt „etwas als etwas bezeichnen“. Die Benennung steht im Translativ auf -ksi, das Adjektiv passt sich an: pieni → pieneksi.
1224241	kissaa	Partitivobjekt	kutsua verlangt das Objekt im Partitiv: kissa → kissaa, tiikeri → tiikeriä.
1241596	tämän itsekritiikin ansiosta	Postposition mit Genitiv	ansiosta („dank“) steht nach dem Genitiv: itsekritiikki → itsekritiikin. Auch tämä passt sich an: tämän.
1241596	katson olevani poikkeus	Partizipialkonstruktion statt Dass-Satz	olevani ist das Partizip Präsens von olla + Besitzendung -ni. katson olevani ersetzt katson, että olen: „ich halte mich für …“.
1321317	esperantonkielinen	Zusammengesetztes Adjektiv	esperanton (Genitiv) + kielinen („-sprachig“) ergibt „esperantosprachig“. So bildet man Adjektive wie suomenkielinen.
1321317	joka leikkii	Relativsatz	joka bezieht sich auf kirjailija. leikkiä („spielen“) → leikkii, dazu der Adessiv: sanoilla („mit Wörtern“).
1418182	kuudentena päivänä helmikuuta	Datum	Das Datum steht im Essiv: kuudes („sechster“) → kuudentena, päivä → päivänä. helmikuuta („Februar“) steht im Partitiv.
1418182	saamelaisten kansallispäivä	Genitiv Plural	saamelainen („Samin/Same“) → saamelaisten, Genitiv Plural: „Nationaltag der Samen“.
1498247	olisi hyvä, jos	Bedingung und Nebensatz	olisi ist Konditional von olla. Mit jos folgt die Bedingung: „es wäre gut, wenn …“.
1498247	ei vain näyttäisi kauniilta, vaan myös suojaisi	Nicht nur … sondern auch	ei vain … vaan myös bedeutet „nicht nur … sondern auch“. Beide Verben stehen im Konditional (-isi-). näyttää verlangt den Ablativ: kaunis → kauniilta.
1498247	sisällöltä	Schutz vor etwas	suojata jotakin joltakin heißt „etwas vor etwas schützen“. sisältö („Inhalt“) → sisällöltä im Ablativ; lt wird zu ll.
1614456	Jos hän olisi totellut lääkäriä	Konditional Perfekt	olisi totellut ist Konditional Perfekt von totella („gehorchen“). totella verlangt den Partitiv: lääkäri → lääkäriä.
1614456	vielä elossa	Zustand	elossa („am Leben“) ist eine erstarrte Inessivform. vielä bedeutet hier „noch“.
1618465	sovitussa paikassa	Partizip als Attribut	sovittu ist das Passivpartizip Perfekt von sopia („vereinbaren“): „vereinbart“. Wie paikka steht es im Inessiv: sovitussa paikassa.
1618465	yli vartin	Zeitangabe	vartti ist das alltagssprachliche Wort für „Viertelstunde“. yli („über“) steht hier vor dem Genitiv: vartin.
1618465	häntä ei vain näkynyt	Verneinung	näkyä („zu sehen sein“) → verneint ei näkynyt. Das Subjekt steht in der Verneinung im Partitiv: häntä. vain verstärkt: „er ließ sich einfach nicht blicken“.
1635613	huiputti minua rumasti	Partitivobjekt	huiputtaa („reinlegen“) → huiputti. Das Objekt steht im Partitiv: minua. rumasti („hässlich“) verstärkt hier: „übel“.
1635613	aion antaa	Absicht	aikoa („vorhaben“) → aion + Infinitiv: „ich werde/habe vor zu“.
1635613	samalla mitalla takaisin	Redewendung	antaa samalla mitalla takaisin bedeutet „mit gleicher Münze heimzahlen“. mitta („Maß“) → mitalla im Adessiv; tt wird zu t.
2126718	tottunut juomaan	Gewohnheit mit -maan	tottua („sich gewöhnen“) → olen tottunut („ich bin gewöhnt“). Die Tätigkeit folgt im Illativ des MA-Infinitivs: juoda → juomaan.
2126718	etten	Verneinung	etten = että + en: „dass ich nicht“. Das Verneinungsverb verschmilzt mit der Konjunktion.
2126718	sitä ilman	Postposition	ilman („ohne“) kann nach einem Partitiv stehen: sitä ilman („ohne ihn“, hier den Kaffee).
2150694	Kun olin pieni	Temporalsatz	kun leitet einen Zeitsatz ein: „als ich klein war“. olin ist Vergangenheit von olla.
2150694	jossa oli	Relativsatz	jossa ist der Inessiv von joka: „in/auf dem“. Der Relativsatz bezieht sich auf pyjama.
2150694	itsevalaiseva	Partizip als Attribut	valaiseva ist das Partizip Präsens von valaista („leuchten“). Mit itse- („selbst“) bedeutet es „selbstleuchtend“.
2159484	En nyt menisi	Konditional	menisi ist Konditional von mennä. en menisi bedeutet „ich würde nicht gehen“; die Wendung mennä niin pitkälle entspricht „so weit gehen“.
2159484	kutsuisin Suomea paratiisiksi	Translativ bei kutsua	kutsua jotakin joksikin: Das Objekt steht im Partitiv (Suomi → Suomea), die Benennung im Translativ (paratiisi → paratiisiksi).
2168276	uppoutunut kirjaansa	Richtung beim Vertiefen	uppoutua („sich vertiefen“) verlangt den Illativ: kirja → kirjaan + Besitzendung → kirjaansa („in ihr Buch“).
2168276	ettei näe eikä kuule	Verneinung	ettei = että + ei. eikä („und nicht“) verbindet die zweite Verneinung: „dass sie nichts sieht und nichts hört“.
2176528	joita ei voi kääntää	Relativsatz	joita ist der Partitiv Plural von joka und bezieht sich auf die Aufzählung. ei voi ohne Subjekt ist Nullperson: „die man nicht übersetzen kann“.
2176528	Kaikissa kielissä on	Existenzsatz	Existenzsätze beginnen oft mit dem Ort: kaikissa kielissä („in allen Sprachen“, Inessiv Plural) + on = „es gibt“.
2224443	aavistustakaan	Verneinung	aavistus („Ahnung“) → aavistusta im Partitiv, verstärkt mit -kaan: ei ollut aavistustakaan („hatte keine Ahnung“).
2224443	kuinka paljon se voisi maksaa	Indirekte Frage	kuinka paljon („wie viel“) leitet eine indirekte Frage ein. voisi ist Konditional von voida: „kosten könnte“.
2329090	Ei tämä niin vaikea asia ole	Betonte Verneinung	Das Verneinungsverb ei steht betont am Satzanfang, ole am Ende. Diese Wortstellung klingt nachdrücklich: „So schwierig ist das doch nicht“.
2329090	saisi ratkaistuksi	Ergebnis mit saada	saada + Passivpartizip im Translativ (ratkaistu → ratkaistuksi) bedeutet „etwas gelöst bekommen“. saisi ist Konditional.
2329090	pelkällä maalaisjärjellä	Mittel im Adessiv	maalaisjärki („gesunder Menschenverstand“) → maalaisjärjellä im Adessiv: „mit“. pelkkä („bloß“) passt sich an: pelkällä.
2400311	en saa juoda	Verbot mit saada	saada + Infinitiv bedeutet „dürfen“. Verneint: en saa juoda („ich darf nicht trinken“).
2400311	silloin tällöin	Häufigkeit	silloin tällöin bedeutet „ab und zu“. Die Wendung ist fest.
2400311	mukavassa seurassa	Inessiv: innerhalb eines Ortes	seura („Gesellschaft“) → seurassa im Inessiv: „in Gesellschaft“. Das Adjektiv mukava passt sich an.
2443430	hänen ei tarvinnut odotella	Verneinte Notwendigkeit	tarvita + Infinitiv mit Subjekt im Genitiv (hänen): „er brauchte nicht zu warten“. odotella ist eine Nebenform von odottaa („eine Weile warten“).
2443430	ovi avautui	Intransitives Verb	avautua („sich öffnen“) → avautui. Das Verb beschreibt, dass die Tür von selbst aufgeht; avata wäre „öffnen“.
2466194	sinne tulivat	Wo, wohin oder woher?	sinne („dorthin“) antwortet auf wohin, siellä auf wo. tulivat steht im Plural, weil zwei Personen kommen.
2466194	Liisan uusi poikaystävä	Name mit -n	Liisa → Liisan zeigt Besitz: „Liisas“. uusi poikaystävä („neuer Freund“) steht im Nominativ.
2514743	ennen kuin	Zeitliche Reihenfolge	ennen kuin („bevor“) leitet einen Nebensatz ein, der später stattfindet als der Hauptsatz.
2514743	oli alkanutkaan	Plusquamperfekt mit -kaan	oli alkanut ist Plusquamperfekt von alkaa. -kaan betont hier: „überhaupt erst begonnen hatte“.
2514743	uransa yhtiössä	Besitzendung	ura („Karriere“) + -nsa („seine/ihre“). yhtiössä („im Unternehmen“) ist Inessiv von yhtiö.
2668429	on vuotanut	Perfekt	vuotaa („laufen, tropfen“) → on vuotanut: Perfekt aus olla und dem Partizip auf -nut. Zusammen mit lähtien beschreibt es etwas, das bis jetzt andauert; im Deutschen steht dafür das Präsens („läuft seit …“).
2668429	toissapäivästä lähtien	Zeitangabe	toissapäivä („vorgestern“) → toissapäivästä: Elativ auf -stä. Mit lähtien bedeutet die Gruppe „seit vorgestern“.
2668429	kurkussani	Besitzendung	kurkku („Hals, Kehle“) → kurkussa (Inessiv, „im Hals“) + -ni („mein“). kurkussani on … tunne heißt „in meinem Hals ist ein … Gefühl“.
